3.229600e-05 1.021809e-01 3.229600e-05 1.030077e-01 
3.239600e-05 1.021395e-01 3.239600e-05 1.029660e-01 
3.249600e-05 1.020981e-01 3.249600e-05 1.029243e-01 
3.259600e-05 1.020566e-01 3.259600e-05 1.028825e-01 
3.269600e-05 1.020152e-01 3.269600e-05 1.028408e-01 
3.279600e-05 1.019737e-01 3.279600e-05 1.027991e-01 
3.289600e-05 1.019322e-01 3.289600e-05 1.027573e-01 
3.299600e-05 1.018907e-01 3.299600e-05 1.027155e-01 
3.309600e-05 1.018493e-01 3.309600e-05 1.026738e-01 
3.319600e-05 1.018077e-01 3.319600e-05 1.026320e-01 
3.329600e-05 1.017662e-01 3.329600e-05 1.025902e-01 
3.339600e-05 1.017247e-01 3.339600e-05 1.025484e-01 
3.349600e-05 1.016832e-01 3.349600e-05 1.025066e-01 
3.359600e-05 1.016417e-01 3.359600e-05 1.024648e-01 
3.369600e-05 1.016001e-01 3.369600e-05 1.024230e-01 
3.379600e-05 1.015585e-01 3.379600e-05 1.023811e-01 
3.389600e-05 1.015170e-01 3.389600e-05 1.023393e-01 
3.399600e-05 1.014754e-01 3.399600e-05 1.022974e-01 
3.409600e-05 1.014338e-01 3.409600e-05 1.022556e-01 
3.419600e-05 1.013922e-01 3.419600e-05 1.022137e-01 
3.429600e-05 1.013506e-01 3.429600e-05 1.021718e-01 
3.439600e-05 1.013090e-01 3.439600e-05 1.021299e-01 
3.449600e-05 1.012674e-01 3.449600e-05 1.020880e-01 
3.459600e-05 1.012258e-01 3.459600e-05 1.020461e-01 
3.469600e-05 1.011841e-01 3.469600e-05 1.020042e-01 
3.479600e-05 1.011425e-01 3.479600e-05 1.019623e-01 
3.489600e-05 1.011008e-01 3.489600e-05 1.019203e-01 
3.499600e-05 1.010591e-01 3.499600e-05 1.018784e-01 
3.509600e-05 1.010175e-01 3.509600e-05 1.018364e-01 
3.519600e-05 1.009758e-01 3.519600e-05 1.017945e-01 
3.529600e-05 1.009341e-01 3.529600e-05 1.017525e-01 
3.539600e-05 1.008924e-01 3.539600e-05 1.017105e-01 
3.549600e-05 1.008507e-01 3.549600e-05 1.016685e-01 
3.559600e-05 1.008089e-01 3.559600e-05 1.016265e-01 
3.569600e-05 1.007672e-01 3.569600e-05 1.015845e-01 
3.579600e-05 1.007255e-01 3.579600e-05 1.015425e-01 
3.589600e-05 1.006837e-01 3.589600e-05 1.015004e-01 
3.599600e-05 1.006419e-01 3.599600e-05 1.014584e-01 
3.609600e-05 1.006002e-01 3.609600e-05 1.014164e-01 
3.619600e-05 1.005584e-01 3.619600e-05 1.013743e-01 
3.629600e-05 1.005166e-01 3.629600e-05 1.013322e-01 
3.639600e-05 1.004748e-01 3.639600e-05 1.012901e-01 
3.649600e-05 1.004330e-01 3.649600e-05 1.012481e-01 
3.659600e-05 1.003912e-01 3.659600e-05 1.012060e-01 
3.669600e-05 1.003494e-01 3.669600e-05 1.011639e-01 
3.679600e-05 1.003075e-01 3.679600e-05 1.011217e-01 
3.689600e-05 1.002657e-01 3.689600e-05 1.010796e-01 
3.699600e-05 1.002238e-01 3.699600e-05 1.010375e-01 
3.709600e-05 1.001820e-01 3.709600e-05 1.009954e-01 
3.719600e-05 1.001401e-01 3.719600e-05 1.009532e-01 
3.729600e-05 1.000982e-01 3.729600e-05 1.009110e-01 
3.739600e-05 1.000563e-01 3.739600e-05 1.008689e-01 
3.749600e-05 1.000144e-01 3.749600e-05 1.008267e-01 
3.759600e-05 -3.968478e-11 3.759600e-05 2.016625e-01 
3.769600e-05 -2.883133e-11 3.769600e-05 2.033928e-01 
3.779600e-05 -5.022757e-11 3.779600e-05 2.051259e-01 
3.789600e-05 -3.683426e-11 3.789600e-05 2.068614e-01 
3.799600e-05 -3.551962e-11 3.799600e-05 2.086035e-01 
3.809600e-05 -3.592801e-11 3.809600e-05 2.103513e-01 
3.819600e-05 -3.593267e-11 3.819600e-05 2.121005e-01 
3.829600e-05 -3.587369e-11 3.829600e-05 2.138498e-01 
3.839600e-05 -3.597694e-11 3.839600e-05 2.155999e-01 
3.849600e-05 -3.595715e-11 3.849600e-05 2.173502e-01 
3.859600e-05 -3.598802e-11 3.859600e-05 2.191003e-01 
3.869600e-05 -3.600040e-11 3.869600e-05 2.208505e-01 
3.879600e-05 -3.594247e-11 3.879600e-05 2.226005e-01 
3.889600e-05 -3.596864e-11 3.889600e-05 2.243505e-01 
3.899600e-05 -3.595624e-11 3.899600e-05 2.261004e-01 
3.909600e-05 -3.597128e-11 3.909600e-05 2.278501e-01 
3.919600e-05 -3.598910e-11 3.919600e-05 2.295998e-01 
3.929600e-05 -3.596129e-11 3.929600e-05 2.313494e-01 
3.939600e-05 -3.598341e-11 3.939600e-05 2.330989e-01 
3.949600e-05 -3.597880e-11 3.949600e-05 2.348483e-01 
3.959600e-05 -3.597600e-11 3.959600e-05 2.365976e-01 
3.969600e-05 -3.595194e-11 3.969600e-05 2.383469e-01 
3.979600e-05 -3.596443e-11 3.979600e-05 2.400960e-01 
3.989600e-05 -3.594830e-11 3.989600e-05 2.418450e-01 
3.999600e-05 -3.596798e-11 3.999600e-05 2.435940e-01 
4.009600e-05 -3.596048e-11 4.009600e-05 2.453428e-01 
4.019600e-05 -3.598252e-11 4.019600e-05 2.470916e-01 
4.029600e-05 -3.597334e-11 4.029600e-05 2.488403e-01 
4.039600e-05 -3.591633e-11 4.039600e-05 2.505889e-01 
4.049600e-05 -3.594536e-11 4.049600e-05 2.523374e-01 
4.059600e-05 -3.596634e-11 4.059600e-05 2.540858e-01 
4.069600e-05 -3.598438e-11 4.069600e-05 2.558341e-01 
4.079600e-05 -3.594808e-11 4.079600e-05 2.575823e-01 
4.089600e-05 -3.591843e-11 4.089600e-05 2.593305e-01 
